A,1,30,60,50,40,70,意地っ張り
A,2,50,50,70,40,30,図太い
A,3,70,80,85,60,40,勇敢
A,4,40,90,60,70,40,頑張り屋
A,5,50,50,65,35,60,生意気
B,1,40,80,30,70,50,慎重
B,2,40,70,25,80,60,おとなしい
B,3,35,75,20,85,55,控え目
B,4,45,95,40,80,35,真面目
B,5,30,60,20,70,75,臆病
B,6,55,80,45,75,40,冷静
C,1,50,70,40,90,30,穏やか
C,2,60,75,60,85,40,素直
C,3,70,50,80,65,20,能天気
C,4,55,65,30,85,35,おっとり
C,5,65,55,75,70,25,呑気
D,1,80,60,90,70,20,陽気
D,2,40,75,70,50,65,せっかち
D,3,60,50,85,55,45,わんぱく
D,4,45,40,65,60,55,うっかりや
D,5,65,50,80,55,50,やんちゃ
E,1,35,50,40,65,70,寂しがりや
E,2,75,55,85,75,30,無邪気
E,3,40,65,30,80,60,照れ屋
E,4,70,40,65,55,50,気まぐれ
